date,symbol,delta_w,adv
2020-01-31,CSCO,-0.0010587394925743662,839692844.7162628
2020-01-31,CTSH,-4.3433782904428626e-05,185746131.3621521
2020-01-31,DHR,0.0005967513884658129,369076932.6501694
2020-01-31,EBAY,-0.0008044354387812956,286065579.4868469
2020-01-31,EW,-0.00011704654281054694,297456766.5527344
2020-01-31,FDS,8.774758422804636e-05,78855550.37841797
2020-01-31,FFIV,-0.00013424777204021257,84163252.0111084
2020-01-31,FICO,0.0001035008920219696,81607948.74420166
2020-01-31,FIS,0.00019853278507274592,449029184.4314575
2020-01-31,FISV,0.00016238867049231734,285990020.26519775
2020-01-31,FTV,-3.764979366451676e-05,119133544.0223751
2020-01-31,GDDY,-1.4613563667746285e-05,73012690.2633667
2020-01-31,GEN,0.00023495708843835608,241063210.1688385
2020-01-31,GPN,0.00026298655559132186,254258837.6312256
2020-01-31,HLT,0.004058077957273268,201658901.85127258
2020-01-31,HON,-0.0003348241804502425,434736339.7200775
2020-01-31,HST,-0.00020750675948664793,133428079.11605835
2020-01-31,HSY,0.0002225309389297745,125704163.59863281
2020-01-31,ICE,0.0005278586218765806,224167692.41752625
2020-01-31,IEX,-7.933016104054902e-05,59131173.51837158
2020-01-31,ILMN,-0.0007559194747362163,348417852.67004395
2020-01-31,INTC,0.0005359177569893916,1281912153.2079697
2020-01-31,INTU,0.0006200267986680233,311764875.0
2020-01-31,IR,-3.391099645103394e-05,30531223.323249817
2020-01-31,ISRG,-0.00015053486715657215,419346845.32928467
2020-01-31,ITW,-0.00018868503716046748,210886361.37695312
2020-01-31,IVZ,-3.373742099099179e-05,77120542.38586426
2020-01-31,JKHY,3.939211750378737e-05,51501559.13543701
2020-01-31,JNJ,0.001086632489828425,1050753670.262146
2020-01-31,KDP,-7.11696884765408e-05,84431105.87759018
2020-01-31,KEYS,-0.00023306749286606566,139082558.51249695
2020-01-31,KO,0.0016989707624433144,776639303.0912399
2020-01-31,LITE,-3.3919102213770635e-05,94723060.8707428
2020-01-31,LULU,0.00012279512486552133,305941371.14715576
2020-01-31,LUV,7.651295994411372e-05,250107738.94557953
2020-01-31,MCD,0.0016572347109614846,735734707.3440552
2020-01-31,MCO,0.00047811027060633976,178517566.9418335
2020-01-31,MDT,0.00035647811626488696,499467112.5545502
2020-01-31,META,-0.0023436067361482654,2916228906.7489624
2020-01-31,MMM,-0.0010844092427604295,484248962.6534653
2020-01-31,MNST,5.383113470410991e-05,176502989.8513794
2020-01-31,MPWR,-3.639128765406082e-05,55630382.20825195
2020-01-31,MRK,-0.0017743511623053883,834147625.5597382
2020-01-31,MSCI,0.00029911931791908476,119012557.2479248
2020-01-31,MTD,-0.00011282446501252293,118159954.89807129
2020-01-31,MU,-9.126248317724382e-05,1324362224.7737885
2020-01-31,NDSN,4.525090109455004e-05,41302654.97589111
2020-01-31,NOW,0.00025831335228852326,507068081.5296173
2020-01-31,NSC,0.00048740948180722027,298008212.44659424
2020-01-31,NTAP,-0.0002696570866994614,120057297.5769043
2020-01-31,NXPI,-1.2441560127498391e-05,304488887.903595
2020-01-31,ORCL,-0.0002088251791822482,513936030.0842285
2020-01-31,OXY,-0.00016646700217874157,481535678.39126587
2020-01-31,PAYX,3.574963504131322e-05,122083338.45405579
2020-01-31,PFE,-0.0013816475927577142,847710733.5738316
2020-01-31,PG,-5.698349306589717e-05,874599282.9814911
2020-01-31,PHM,-0.0013717667346616602,147052988.63010406
2020-01-31,PTC,0.00012163861414160463,56967631.03103638
2020-01-31,QCOM,-0.00041641509660564346,807555765.498352
2020-01-31,REGN,-0.0005458045979492019,259913074.8779297
2020-01-31,RMD,7.568560716496395e-05,72756137.93029785
2020-01-31,ROK,-0.0001602195781300825,144790842.7345276
2020-01-31,ROL,0.0001342050883111688,52223931.42457008
2020-01-31,ROP,0.0003659634111275517,160368341.21704102
2020-01-31,SNPS,0.00016168915727222347,126746710.02731323
2020-01-31,SPGI,0.0006272203716456443,278506301.1574402
2020-01-31,SWKS,-0.00016575686895168923,273174672.86987305
2020-01-31,SYK,4.520226032354857e-05,325046403.2897949
2020-01-31,TECH,-1.1335950358842795e-05,28687913.235473633
2020-01-31,TER,-4.806287875584346e-05,149689605.41687012
2020-01-31,TMO,-0.0005918003440238372,364620093.31359863
2020-01-31,TRMB,2.7677755801888996e-05,42348154.50439453
2020-01-31,TROW,0.00035837406426956434,140720222.98583984
2020-01-31,TTWO,3.30837269896158e-05,142156118.6405182
2020-01-31,TXN,-0.0009525826455389005,645732840.7096863
2020-01-31,TYL,0.00012246668489990947,67531177.24609375
2020-01-31,UNP,-0.0001132134924250773,575146764.995575
2020-01-31,VEEV,0.00012089104864073438,183337952.444458
2020-01-31,VRSK,0.00027744876992510156,104773855.0125122
2020-01-31,VRSN,0.00023936382885687574,100337516.0522461
2020-01-31,VRTX,0.0002697244461454945,252723620.34606934
2020-01-31,ZBRA,-0.0001124057290459988,96066452.20565796
2020-01-31,ZTS,0.00012049197319025443,255717826.76391602
2020-02-12,A,1.5184064649014124e-05,144262424.49111938
2020-02-12,ABBV,7.244242222374103e-05,889855493.3654785
2020-02-12,ABT,8.920353634074216e-05,404322062.08496094
2020-02-12,ACN,7.71684909076989e-05,387104089.8780823
2020-02-12,ADBE,9.795440124994378e-05,811354283.039856
2020-02-12,ADI,2.337761994879433e-05,254410869.30465698
2020-02-12,AKAM,8.79505951191452e-06,92608918.56918335
2020-02-12,ALGN,1.1862507069125474e-05,257700447.8363037
2020-02-12,ALLE,7.157624502826445e-06,86455399.88174438
2020-02-12,AMAT,3.072131828031274e-05,398768555.70602417
2020-02-12,AME,1.276001540576402e-05,123679782.6095581
2020-02-12,AMGN,7.867019902654121e-05,541359625.8644104
2020-02-12,AMT,5.911394440437888e-05,325644126.0192871
2020-02-12,AZO,1.5601508837584984e-05,269402105.5969238
2020-02-12,BIIB,3.066254609082261e-05,517859397.82714844
2020-02-12,BMY,5.9598547001464205e-05,855810447.9103088
2020-02-12,CBOE,7.953244717770133e-06,69318728.70025635
2020-02-12,CDNS,1.1677988641016143e-05,96116122.82600403
2020-02-12,CHD,1.0761344730372477e-05,122907779.42199707
2020-02-12,CL,3.682110381662482e-05,271119711.48643494
2020-02-12,CME,4.316158290796138e-05,265019254.01000977
2020-02-12,CPAY,1.565076444842023e-05,221359658.39233398
2020-02-12,CPRT,3.3709921961925463e-06,106237510.15739441
2020-02-12,CRL,4.309954485127846e-06,45835495.21179199
2020-02-12,CRM,8.118811592834965e-05,766099577.9670715
2020-02-12,CSCO,0.00011299382180365858,813936547.7584839
2020-02-12,CTSH,2.0483018514707955e-05,207571680.15155792
2020-02-12,DHR,5.786086135713478e-05,347332410.09877014
2020-02-12,EBAY,1.5449921972179436e-05,429989782.4295044
2020-02-12,EW,8.803446299510955e-06,313145532.82585144
2020-02-12,FDS,6.307431615475449e-06,81306173.55651855
2020-02-12,FFIV,4.263611763990604e-06,93065347.62115479
2020-02-12,FICO,6.735753630129557e-06,81607948.74420166
2020-02-12,FIS,2.7584505928194072e-05,429321660.47058105
2020-02-12,FISV,2.8379064938259882e-05,347331712.58239746
2020-02-12,FTV,9.141222171232203e-06,117961000.91967964
2020-02-12,GDDY,6.7947584755094666e-06,71336600.51994324
2020-02-12,GEN,1.0355137665610768e-05,216441923.7625122
2020-02-12,GPN,1.7855807493162394e-05,290375639.96429443
2020-02-12,HLT,-0.004058077957273268,224187826.4152527
2020-02-12,HON,7.22500319681671e-05,473953145.7020111
2020-02-12,HST,6.9969652832708486e-06,117544363.72013092
2020-02-12,HSY,1.8821632746707923e-05,123847432.46154785
2020-02-12,ICE,3.282259195639889e-05,234495369.713974
2020-02-12,IEX,7.350084181147231e-06,62525980.10559082
2020-02-12,ILMN,2.398933847261482e-05,356959050.1671753
2020-02-12,INTC,0.0001586182855557866,1336115577.7656555
2020-02-12,INTU,4.219025993403881e-05,301039525.8453369
2020-02-12,IR,4.046938259623595e-06,35470873.39553833
2020-02-12,ISRG,1.2356426022062505e-05,350906251.6456604
2020-02-12,ITW,3.320365438994055e-05,210886361.37695312
2020-02-12,IVZ,3.973170696979769e-06,83547450.49676895
2020-02-12,JKHY,6.68947574317103e-06,64173681.16455078
2020-02-12,JNJ,0.00023493851415132272,966331300.0930786
2020-02-12,KDP,2.31985768003257e-05,71873079.14085388
2020-02-12,KEYS,1.0272138295324383e-05,162275948.62747192
2020-02-12,KO,0.00014520165161447524,731959987.2192383
2020-02-12,LITE,3.3590802978600287e-06,124294817.1043396
2020-02-12,LULU,1.683568654781099e-05,288181122.1343994
2020-02-12,LUV,1.825189144268914e-05,237753226.64337158
2020-02-12,MCD,9.721776144093128e-05,708157550.9918213
2020-02-12,MCO,2.8410857674663476e-05,196901394.3939209
2020-02-12,MDT,8.95114124897893e-05,482148380.65605164
2020-02-12,META,0.0003358442917573562,2916383374.030304
2020-02-12,MMM,4.423677371512974e-05,531125649.90921783
2020-02-12,MNST,5.23534905527809e-06,171284642.16957092
2020-02-12,MPWR,4.207837108388245e-06,59916072.048187256
2020-02-12,MRK,0.00012631761771274286,872548302.5453758
2020-02-12,MSCI,1.3913363648436396e-05,117278040.15197754
2020-02-12,MTD,1.0913715529846726e-05,115901758.0444336
2020-02-12,MU,3.395932945730613e-05,1324362224.7737885
2020-02-12,NDSN,5.625233088460847e-06,36392871.31347656
2020-02-12,NOW,7.049020674673853e-06,591489107.8586578
2020-02-12,NSC,3.228398892766125e-05,311457368.66760254
2020-02-12,NTAP,7.412142564389157e-06,128738429.94041443
2020-02-12,NXPI,2.4116776490524898e-05,329904630.2139282
2020-02-12,ORCL,0.00010189356454514895,463421875.9431839
2020-02-12,OXY,2.056268516248145e-05,367111328.76968384
2020-02-12,PAYX,1.7823125413123607e-05,121042705.65719604
2020-02-12,PFE,0.00012213596928435655,905215341.1428642
2020-02-12,PG,0.00018034802269732003,783646877.7645111
2020-02-12,PTC,5.523483367241098e-06,53374131.05392456
2020-02-12,QCOM,5.6493264175559374e-05,835265487.1356964
2020-02-12,REGN,2.2437411022399427e-05,337354143.2067871
2020-02-12,RMD,1.320768379246785e-05,86490111.15188599
2020-02-12,ROK,1.2824962497042826e-05,144517114.06555176
2020-02-12,ROL,4.789010881868592e-06,49535982.08756447
2020-02-12,ROP,2.282382567779951e-05,156846693.56689453
2020-02-12,SNPS,1.2825114349088087e-05,129899967.27218628
2020-02-12,SPGI,3.9922356404905116e-05,318410841.205246
2020-02-12,SWKS,1.1131408749830152e-05,253576263.57269287
2020-02-12,SYK,4.6342782655918804e-05,312223812.5579834
2020-02-12,TECH,1.1516423047510695e-06,31206843.830108643
2020-02-12,TER,6.698860376172944e-06,139614341.82662964
2020-02-12,TMO,7.354026263191663e-05,528874709.76104736
2020-02-12,TRMB,6.170000150038839e-06,41504984.91706848
2020-02-12,TROW,1.8385394179433988e-05,153741505.11016846
2020-02-12,TTWO,8.086637920930086e-06,183769112.6197815
2020-02-12,TXN,6.90802306717083e-05,676437952.0622253
2020-02-12,TYL,7.511047459766778e-06,70962015.64025879
2020-02-12,UNP,7.52374494837442e-05,543717635.4309082
2020-02-12,VEEV,1.3237471724049724e-05,150658556.72302246
2020-02-12,VRSK,1.5407419917256183e-05,100862774.61242676
2020-02-12,VRSN,1.4449803278057498e-05,105240778.99169922
2020-02-12,VRTX,3.3507832872752864e-05,336984896.08306885
2020-02-12,ZBRA,7.50626389241075e-06,83291471.77734375
2020-02-12,ZTS,3.7223843087113434e-05,273152957.5012207
2020-02-21,A,2.898737419154175e-05,153823723.695755
2020-02-21,ABBV,0.00013829733005499972,884736167.7360535
2020-02-21,ABT,0.0001702953950005609,381735010.3252411
2020-02-21,ACN,0.00014731970479875747,366823768.76831055
2020-02-21,ADBE,0.0001870013694208611,849546147.5601196
2020-02-21,ADI,4.462940805559194e-05,294759404.95643616
2020-02-21,AKAM,1.679034481227035e-05,102743337.68005371
2020-02-21,ALGN,2.264630316131319e-05,203779356.83898926
2020-02-21,ALLE,1.3664374104166085e-05,86455399.88174438
2020-02-21,AMAT,5.864900928926817e-05,534118180.66921234
2020-02-21,AME,2.435970537577629e-05,126088070.18661499
2020-02-21,AMGN,0.00015018656398130617,480394269.18411255
2020-02-21,AMT,0.00011285239268912957,350021182.4645996
2020-02-21,AZO,2.978430249617626e-05,236726007.1044922
2020-02-21,BIIB,5.8536809329099056e-05,467337872.8897095
2020-02-21,BMY,0.00011377753079546901,783353289.2944336
2020-02-21,CBOE,1.5183265219163898e-05,68064517.03491211
2020-02-21,CDNS,2.229404539341685e-05,103559437.20741272
2020-02-21,CHD,2.0544112114520736e-05,110660411.20605469
2020-02-21,CL,7.029389950255656e-05,271119711.48643494
2020-02-21,CME,8.23982894813044e-05,317600158.2221985
2020-02-21,CPAY,2.9878334684216648e-05,221405054.3838501
2020-02-21,CPRT,6.43544495143773e-06,122513030.36384583
2020-02-21,CRL,8.227985476670619e-06,45835495.21179199
2020-02-21,CRM,0.0001549934323069463,765288833.1169128
2020-02-21,CSCO,0.0002157126085581898,893342723.6646652
2020-02-21,CTSH,3.910342427952424e-05,214202190.64712524
2020-02-21,DHR,0.00011046017505682293,318365029.5126648
2020-02-21,EBAY,2.949491323897763e-05,474609025.9689331
2020-02-21,EW,1.6806355739248024e-05,311211546.51031494
2020-02-21,FDS,1.2041300182241872e-05,84654158.58764648
2020-02-21,FFIV,8.13951418589861e-06,87935888.26751709
2020-02-21,FICO,1.2858994969524445e-05,85096129.24804688
2020-02-21,FIS,-0.006117688126439256,422791560.8947754
2020-02-21,FISV,5.4177494207707615e-05,389175098.6053467
2020-02-21,FTV,1.7451192007584236e-05,120615523.30788994
2020-02-21,GDDY,1.2971639085027813e-05,88768995.66421509
2020-02-21,GEN,1.976863621543307e-05,191907564.51339722
2020-02-21,GPN,3.408790631894646e-05,301448777.1003723
2020-02-21,HON,0.00013793004445275883,447882760.0998306
2020-02-21,HST,1.3357665128524605e-05,145461224.58171844
2020-02-21,HSY,3.593173000353538e-05,122988847.16720581
2020-02-21,ICE,6.266047840083454e-05,248006726.63955688
2020-02-21,IEX,1.4031792238982385e-05,61316976.78527832
2020-02-21,ILMN,4.579721879400568e-05,356959050.1671753
2020-02-21,INTC,0.0003028126989254379,1221459606.2194824
2020-02-21,INTU,8.054397028833468e-05,270508993.85375977
2020-02-21,IR,7.725870270803323e-06,47474768.27545166
2020-02-21,ISRG,2.358922680132866e-05,389002028.1967163
2020-02-21,ITW,6.3387951551583e-05,199291558.92944336
2020-02-21,IVZ,7.585043160870551e-06,81587934.35277939
2020-02-21,JKHY,1.2770647451446895e-05,74757155.51223755
2020-02-21,JNJ,0.0004485130153968134,949378015.1046753
2020-02-21,KDP,4.4287602955241784e-05,49222570.9025383
2020-02-21,KEYS,1.9610184979894016e-05,156268727.41470337
2020-02-21,KO,0.00027719946574726595,598619070.6518173
2020-02-21,LITE,6.412704357118765e-06,125526017.1043396
2020-02-21,LULU,3.214042860154613e-05,273313385.307312
2020-02-21,LUV,3.484405652783972e-05,178951961.3515854
2020-02-21,MCD,0.00018559507576486334,619519097.9377747
2020-02-21,MCO,5.42381886243868e-05,207902589.99023438
2020-02-21,MDT,0.00017088315073944538,492062434.96513367
2020-02-21,META,0.0006411487556394063,2941655461.36322
2020-02-21,MMM,8.445089917278985e-05,532352276.1154785
2020-02-21,MNST,9.99462433786064e-06,183668914.08348083
2020-02-21,MPWR,8.033036714304729e-06,58028199.922943115
2020-02-21,MRK,0.00024114860785060324,878433327.6598549
2020-02-21,MSCI,2.6561522732084213e-05,141287797.23815918
2020-02-21,MTD,2.0834997953215247e-05,115901758.0444336
2020-02-21,MU,6.483058476286843e-05,1306537911.5642548
2020-02-21,NDSN,1.0738938500267888e-05,36790397.983551025
2020-02-21,NOW,-0.0015633308857056609,591489107.8586578
2020-02-21,NSC,6.163224993265947e-05,290882227.77557373
2020-02-21,NTAP,1.4150265758316278e-05,130779199.80697632
2020-02-21,NXPI,4.60405063192346e-05,317781328.6437988
2020-02-21,ORCL,0.0001945214902237674,432766916.62921906
2020-02-21,OXY,3.925551312944451e-05,349426307.8845978
2020-02-21,PAYX,3.402551408700303e-05,104628295.58486938
2020-02-21,PFE,0.0002331655670421602,943916737.6716137
2020-02-21,PG,0.0003442961907417358,774108219.102478
2020-02-21,PTC,1.0544691616376067e-05,44558852.83279419
2020-02-21,QCOM,0.00010784934243973296,814886578.4080505
2020-02-21,REGN,4.283448761777716e-05,290729949.22943115
2020-02-21,RMD,2.521433365476871e-05,87096074.02954102
2020-02-21,ROK,2.448369362800405e-05,146212019.83642578
2020-02-21,ROL,9.142535523194327e-06,45708481.23335838
2020-02-21,ROP,4.3572178510701415e-05,142873583.82873535
2020-02-21,SNPS,2.448398352350705e-05,132902259.67559814
2020-02-21,SPGI,7.621439387062862e-05,344565316.51594543
2020-02-21,SWKS,2.125058857222915e-05,216590049.95918274
2020-02-21,SYK,8.847140821490254e-05,275078200.1068115
2020-02-21,TECH,2.1985606090524747e-06,32130326.885986328
2020-02-21,TER,1.2788563330677584e-05,146694921.4454651
2020-02-21,TMO,0.00014039317931868744,533386176.6433716
2020-02-21,TRMB,1.1778934510968007e-05,39282630.88607788
2020-02-21,TROW,3.509892199865267e-05,148988572.29537964
2020-02-21,TTWO,1.5437921583186156e-05,187422900.7030487
2020-02-21,TXN,0.00013187868610984102,559173145.5970764
2020-02-21,TYL,1.4339081683298078e-05,81103572.73406982
2020-02-21,UNP,0.0001436332202091918,466186137.92800903
2020-02-21,VEEV,2.5271200767701396e-05,163069666.6770935
2020-02-21,VRSK,2.9413774031627257e-05,96171120.6817627
2020-02-21,VRSN,2.7585621129610962e-05,114670311.4479065
2020-02-21,VRTX,6.396864820337831e-05,325584651.1779785
2020-02-21,ZBRA,1.4329949539821979e-05,89869302.809906
2020-02-21,ZTS,7.106275515518685e-05,261386629.93164062
2020-02-24,A,7.797792818933563e-05,159702824.18441772
2020-02-24,ABBV,-0.016204568280939646,884736167.7360535
2020-02-24,ABT,0.0004581057254300358,387540273.7483978
2020-02-24,ACN,0.0003962996194744571,366823768.76831055
2020-02-24,ADBE,0.0005030458867937744,889796772.064209
2020-02-24,ADI,0.00012005602002774368,306236691.9868469
2020-02-24,AKAM,4.51671232238552e-05,109385565.13557434
2020-02-24,ALGN,6.092003332202733e-05,203779356.83898926
2020-02-24,ALLE,3.675805802920255e-05,86156123.42300415
2020-02-24,AMAT,0.0001577696622162032,546952655.2501678
2020-02-24,AME,6.552919708953386e-05,127974069.00939941
2020-02-24,AMGN,0.00040401165775665743,480394269.18411255
2020-02-24,AMT,0.0003035803006840015,374723210.63842773
2020-02-24,AZO,8.012171733354136e-05,236726007.1044922
2020-02-24,BIIB,0.00015746783700157797,490696552.16674805
2020-02-24,BMY,0.0003060689825613097,764567166.7625427
2020-02-24,CBOE,4.0843974246037836e-05,73821515.72265625
2020-02-24,CDNS,5.9972436939284383e-05,106102544.77043152
2020-02-24,CHD,5.526500222456177e-05,106154677.05192566
2020-02-24,CL,0.00018909517679452717,293790203.51867676
2020-02-24,CME,0.0002216567757272747,338199787.04833984
2020-02-24,CPAY,8.037467005558114e-05,225310089.86663818
2020-02-24,CPRT,1.7311766873871152e-05,135404582.93266296
2020-02-24,CRL,2.2133817861637816e-05,46541582.052612305
2020-02-24,CRM,0.00041694244723195634,765288833.1169128
2020-02-24,CSCO,0.0005802809936676818,924971061.1093521
2020-02-24,CTSH,0.00010519076306385669,218215420.8190918
2020-02-24,DHR,0.00029714507914538335,330890304.6123047
2020-02-24,EBAY,7.934324134715141e-05,531390799.50027466
2020-02-24,EW,4.521019366224288e-05,311211546.51031494
2020-02-24,FDS,3.239188326313049e-05,84654158.58764648
2020-02-24,FFIV,2.1895824316135932e-05,87935888.26751709
2020-02-24,FICO,3.459153560080681e-05,90222246.57440186
2020-02-24,FISV,0.00014574099485145913,395147360.50567627
2020-02-24,FTV,4.694484530381364e-05,121788066.4105854
2020-02-24,GDDY,3.489455562226949e-05,92662971.44851685
2020-02-24,GEN,5.317892145118757e-05,191907564.51339722
2020-02-24,GPN,-0.003994146562916055,328367881.6383362
2020-02-24,HON,0.0003710408204075123,447882760.0998306
2020-02-24,HST,3.593299086997767e-05,145461224.58171844
2020-02-24,HSY,9.665869848783561e-05,124195939.71176147
2020-02-24,ICE,0.000168560775900683,248006726.63955688
2020-02-24,IEX,3.774643678827413e-05,62525980.10559082
2020-02-24,ILMN,0.00012319750712130005,375595366.7872925
2020-02-24,INTC,0.0008145859206011297,1221459606.2194824
2020-02-24,INTU,0.00021666853609184425,270508993.85375977
2020-02-24,IR,2.0783095191582394e-05,48273653.38935852
2020-02-24,ISRG,6.345655944554928e-05,389002028.1967163
2020-02-24,ITW,0.0001705177261485365,199926071.27685547
2020-02-24,IVZ,2.040426107598138e-05,81587934.35277939
2020-02-24,JKHY,3.435387501192987e-05,76541059.39712524
2020-02-24,JNJ,0.0012065292797993551,949378015.1046753
2020-02-24,KDP,0.00011913654200280434,48065704.61616516
2020-02-24,KEYS,5.275267728761541e-05,158575538.82751465
2020-02-24,KO,0.000745684651922332,625879966.1407471
2020-02-24,LITE,1.725059319118206e-05,133614252.24609375
2020-02-24,LULU,8.645985030949089e-05,289034913.2926941
2020-02-24,LUV,9.373278586046873e-05,178951961.3515854
2020-02-24,MCD,0.0004992628650893685,619519097.9377747
2020-02-24,MCO,0.0001459042667930335,214414022.97668457
2020-02-24,MDT,0.0004596868267225003,529717307.0362091
2020-02-24,META,0.0017247319917828297,2964712276.1749268
2020-02-24,MMM,0.000227178429743468,550007717.7174606
2020-02-24,MNST,2.6886191682876657e-05,193528765.35720825
2020-02-24,MPWR,2.1609392969203093e-05,58028199.922943115
2020-02-24,MRK,0.0006487054916281404,878433327.6598549
2020-02-24,MSCI,7.14522294608614e-05,144911307.04193115
2020-02-24,MTD,5.604750411283745e-05,118051899.11499023
2020-02-24,MU,0.00017439850362806555,1306537911.5642548
2020-02-24,NDSN,2.888844535107733e-05,36790397.983551025
2020-02-24,NSC,0.00016579477422271928,298181244.69451904
2020-02-24,NTAP,3.8065138286446634e-05,131299978.67546082
2020-02-24,NXPI,0.00012385196644025282,317781328.6437988
2020-02-24,ORCL,0.0005232755024902266,448006598.8828659
2020-02-24,OXY,0.00010559989199492806,349426307.8845978
2020-02-24,PAYX,9.15308532794144e-05,114880486.61727905
2020-02-24,PFE,0.0006272305909082662,943916737.6716137
2020-02-24,PG,0.0009261792206537514,774108219.102478
2020-02-24,PTC,2.8365908557539347e-05,44558852.83279419
2020-02-24,QCOM,0.00029012176903166036,814886578.4080505
2020-02-24,REGN,0.00011522756691983039,290729949.22943115
2020-02-24,RMD,6.782820293006232e-05,85742696.3104248
2020-02-24,ROK,6.586273357906541e-05,159309754.86450195
2020-02-24,ROL,2.4594017167105372e-05,45708481.23335838
2020-02-24,ROP,0.00011721200356090786,154211455.94177246
2020-02-24,SNPS,6.586351341688517e-05,139275250.96054077
2020-02-24,SPGI,0.00020502169299528236,372502289.60931396
2020-02-24,SWKS,5.716546999796467e-05,216590049.95918274
2020-02-24,SYK,0.00023799386143102258,275078200.1068115
2020-02-24,TECH,5.914271508683901e-06,33202797.007751465
2020-02-24,TER,3.4402069896187146e-05,146694921.4454651
2020-02-24,TMO,0.0003776668139323751,549381418.1396484
2020-02-24,TRMB,3.168610248634272e-05,41754968.14956665
2020-02-24,TROW,9.44183906085817e-05,152892851.16500854
2020-02-24,TTWO,4.1529016483237086e-05,199568090.6692505
2020-02-24,TXN,0.00035476227157469654,559173145.5970764
2020-02-24,TYL,3.8573065446111283e-05,82736142.60864258
2020-02-24,UNP,0.00038638273536150194,466186137.92800903
2020-02-24,VEEV,6.798117917479777e-05,165527437.9020691
2020-02-24,VRSK,7.91249715845193e-05,102927329.40216064
2020-02-24,VRSN,7.420712097926758e-05,118452045.06607056
2020-02-24,VRTX,0.00017207983803608703,333171379.87594604
2020-02-24,ZBRA,3.8548499384228425e-05,95297601.47857666
2020-02-24,ZTS,0.00019116344867291767,258348394.96536255
2020-02-25,A,5.3458557058533133e-05,163191100.16479492
2020-02-25,ABT,0.0003140590117023806,387540273.7483978
2020-02-25,ACN,0.0002716872108798514,374320562.9928589
2020-02-25,ADBE,0.0003448681936884662,889796772.064209
2020-02-25,ADI,8.230561834484881e-05,307759213.0317688
2020-02-25,AKAM,3.096477798396379e-05,116623507.80639648
2020-02-25,ALGN,4.1764344770045536e-05,203779356.83898926
2020-02-25,ALLE,2.519985832072553e-05,86395973.54125977
2020-02-25,AMAT,0.00010816058704729483,557456342.3858643
2020-02-25,AME,4.492420359136643e-05,133753203.72962952
2020-02-25,AMGN,0.0002769742766960369,480394269.18411255
2020-02-25,AMT,0.00020812254445331038,389208485.59646606
2020-02-25,AZO,5.492825338091617e-05,246682729.00390625
2020-02-25,BIIB,0.00010795366771983259,505911681.3293457
2020-02-25,BMY,-0.01363760449289043,764567166.7625427
2020-02-25,CBOE,2.8000999493439432e-05,73821515.72265625
2020-02-25,CDNS,4.11147104892747e-05,111665919.45228577
2020-02-25,CHD,3.7887481026531444e-05,105866808.01048279
2020-02-25,CL,0.00012963611028006354,314110409.90715027
2020-02-25,CME,0.00015195904363931798,338199787.04833984
2020-02-25,CPAY,5.510166767696504e-05,245423742.85888672
2020-02-25,CPRT,1.1868256809334163e-05,137648520.2533722
2020-02-25,CRL,1.517406261687974e-05,50547384.31625366
2020-02-25,CRM,0.00028583911015632457,765288833.1169128
2020-02-25,CSCO,0.00039781750208398026,924971061.1093521
2020-02-25,CTSH,7.211459113950613e-05,224914300.55923462
2020-02-25,DHR,0.00020371081326482285,330890304.6123047
2020-02-25,EBAY,5.43945612977402e-05,555182707.6652527
2020-02-25,EW,3.099430535845977e-05,311211546.51031494
2020-02-25,FDS,2.2206583066055382e-05,88353809.65576172
2020-02-25,FFIV,1.501090373555035e-05,87935888.26751709
2020-02-25,FICO,2.3714576965522434e-05,90222246.57440186
2020-02-25,FISV,9.991421252071066e-05,403455479.5310974
2020-02-25,FTV,3.2183513329366725e-05,126864703.69692993
2020-02-25,GDDY,2.3922315404890796e-05,96525220.97015381
2020-02-25,GEN,3.6457347261225573e-05,187855032.97233582
2020-02-25,HON,0.00025437078580285363,474278961.54839325
2020-02-25,HST,2.463422518795698e-05,145461224.58171844
2020-02-25,HSY,6.62653480067981e-05,124195939.71176147
2020-02-25,ICE,0.00011555854413620569,268642863.8168335
2020-02-25,IEX,2.587745137191521e-05,62525980.10559082
2020-02-25,ILMN,8.445929658353838e-05,399033430.9798126
2020-02-25,INTC,0.000558447613660612,1221459606.2194824
2020-02-25,INTU,0.00014853930552413165,271495917.6635742
2020-02-25,IR,1.4248061034071694e-05,57141830.279159546
2020-02-25,ISRG,4.350328589932924e-05,389002028.1967163
2020-02-25,ITW,0.00011690015116417804,199926071.27685547
2020-02-25,IVZ,1.3988347475955604e-05,81587934.35277939
2020-02-25,JKHY,2.3551646345973398e-05,78148265.97061157
2020-02-25,JNJ,0.0008271483462645376,949378015.1046753
2020-02-25,KDP,8.167526088855709e-05,48065704.61616516
2020-02-25,KEYS,3.616513126538821e-05,164716981.33850098
2020-02-25,KO,0.0005112116522982199,625879966.1407471
2020-02-25,LITE,1.1826318572675989e-05,135209514.87121582
2020-02-25,LULU,5.927342452366133e-05,289034913.2926941
2020-02-25,LUV,6.425945902294866e-05,178951961.3515854
2020-02-25,MCD,0.000342274704911133,619519097.9377747
2020-02-25,MCO,0.00010002614525100179,216344809.61608887
2020-02-25,MDT,0.0003151429516790073,575516233.7745667
2020-02-25,META,0.0011824074547034241,3062983056.3079834
2020-02-25,MMM,0.00015574446937626982,550007717.7174606
2020-02-25,MNST,1.8432100538447876e-05,195316432.44895935
2020-02-25,MPWR,1.4814537829723612e-05,60564460.44769287
